movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Jackals,Jackals,2017,"Jackals is a movie starring Deborah Kara Unger, Ben Sullivan, and Chelsea Ricketts. Set in the 1980s, an estranged family hires a cult deprogrammer to take back their teenage son from a murderous cult, but find themselves under...",https://www.imdb.com/video/imdb/vi2876619033,tt6104206,5.4,40,Cinemascore,NA
Jesus,The Jesus Rolls,2017,"The Jesus Rolls is a movie starring Jon Hamm, Susan Sarandon, and Bobby Cannavale. A spin-off of The Big Lebowski centered on the notable bowler, Jesus Quintana.",NA,tt5974030,NA,57,Cinemascore,NA
Kill Me Please,Mate-me Por Favor,2017,"Mate-me Por Favor is a movie starring Valentina Herszage, Dora Freind, and Mariana Oliveira. Barra da Tijuca, West Side Zone of Rio de Janeiro. A wave of murderers plague the area. What starts off as a morbid curiosity for the local...",https://www.imdb.com/video/imdb/vi4197366041,tt3583538,6.3,72,Cinemascore,NA
Mike Boy,Mike Boy,2017,"Mike Boy is a movie starring Hugh Massey, Emily Killian, and Robert Sisko. An orphaned waiter is forced to carry out dangerous missions for a powerful secret society in exchange for the truth about his past.",NA,tt5621300,5.4,,Cinemascore,NA
Renegades,Renegades,2017,"Renegades is a TV series starring Walter Koenig, Adrienne Wilkinson, and Terry Farrell. The Dirty Dozen goes interstellar in this exciting new ongoing Sci Fi series about a group of rogues, rebels, and outcasts who try to stop...",NA,tt5851562,6.7,6,Cinemascore,NA
Temple,Temple,2017,"Temple is a TV mini-series starring Marion Bailey, Tobi King Bakare, and Daniel Mays. UK version of the Norwegian show about a surgeon who is determined to save his dying wife to the point of agreeing to treat criminals and others...",NA,tt7736572,6.8,20,Cinemascore,NA
The Layover,The Layover,2017,"The Layover is a movie starring Kate Upton, Alexandra Daddario, and Matt Barr. Two friends on a road trip compete for the affections of a handsome man when their flight is redirected due to a hurricane.",https://www.imdb.com/video/imdb/vi481409817,tt4565520,4.7,,Cinemascore,NA
The Vault,The Vault,2017,"The Vault is a movie starring James Franco, Scott Haze, and Taryn Manning. Two estranged sisters are forced to rob a bank in order to save their brother. But this is no ordinary bank.",https://www.imdb.com/video/imdb/vi3459561753,tt1785635,4.8,26,Cinemascore,NA
Tulip Fever,Tulip Fever,2017,"Tulip Fever is a movie starring Alicia Vikander, Dane DeHaan, and Jack O'Connell. An artist falls for a young married woman while he's commissioned to paint her portrait during the Tulip mania of 17th century Amsterdam.",https://www.imdb.com/video/imdb/vi3567696153,tt0491203,6.2,10,Cinemascore,NA
Unlocked,Unlocked,2017,"Unlocked is a movie starring Noomi Rapace, Orlando Bloom, and Toni Collette. A CIA interrogator is lured into a ruse that puts London at risk of a biological attack.",https://www.imdb.com/video/imdb/vi3684874521,tt1734493,6.2,27,Cinemascore,NA
Valley of Bones,Valley of Bones,2017,"Valley of Bones is a movie starring Autumn Reeser, Rhys Coiro, and Steven Molony. A disgraced paleontologist struggling to raise her son is tipped off to a groundbreaking dig site in the Badlands by a recovering meth addict, but his...",https://www.imdb.com/video/imdb/vi2723067929,tt4180286,4.1,,Cinemascore,NA
Viceroy's House,Viceroy's House,2017,"Viceroy's House is a movie starring Hugh Bonneville, Gillian Anderson, and Manish Dayal. The final Viceroy of India, Lord Mountbatten, is tasked with overseeing the transition of British India to independence, but meets with...",https://www.imdb.com/video/imdb/vi265205273,tt4977530,6.7,73,Cinemascore,NA
Man In Red Bandana,Man in Red Bandana,2017,"Man in Red Bandana is a movie starring Alison Crowther, Jefferson Crowther, and Welles Remy Crowther. This is a story of how the courageous and selfless actions of one man can touch and inspire thousands. A documentary about Welles...",https://www.imdb.com/video/imdb/vi2248587545,tt4687392,7.9,63,Cinemascore,NA
Spettacolo,Spettacolo,2017,"Spettacolo is a movie starring Andrea Cresti, Chiara Del Ciondolo, and Gianna Fiore. Once upon a time there was a tiny hill town in Tuscany that found a remarkable way to confront their issues - they turned their lives into a play....",https://www.imdb.com/video/imdb/vi1797175577,tt6402212,7.2,92,Cinemascore,NA
White Sun,Seto Surya,2017,"Seto Surya is a movie starring Dayahang Rai, Asha Magrati, and Rabindra Singh Baniya. Anti-regime partisan Chandra confronts physical, social and political obstacles for his father's funeral. His search for a solution takes him to...",https://www.imdb.com/video/imdb/vi2531113497,tt3638644,7.1,100,Cinemascore,NA
9/11,NA,2017,NA,NA,NA,NA,,Cinemascore,NA
Anti Matter,Anti Matter,2017,"Anti Matter is a movie starring Yaiza Figueroa, Philippa Carson, and Tom Barber-Duffy. A scientist faces the question of what makes us whole and if there is a part of us that is not part of this physical world when she discovers how...",https://www.imdb.com/video/imdb/vi203995417,tt4881364,5.9,86,Cinemascore,NA
Company Town,Company Town,2017,"Company Town is a movie starring David Bouie, Cheryl Slavant, and Wilma Subra. A company is killing a company town.",https://www.imdb.com/video/imdb/vi2758981657,tt5619338,6.9,86,Cinemascore,NA
Fallen,Fallen,2017,"Fallen is a movie starring Lola Kirke, Hermione Corfield, and Joely Richardson. A young girl finds herself in a reform school after therapy since she was blamed for the death of a young boy. At the school she finds herself drawn to...",https://www.imdb.com/video/imdb/vi3778984217,tt1564777,5.4,,Cinemascore,NA
Free In Deed,Free in Deed,2017,"Free in Deed is a movie starring David Harewood, Edwina Findley Dickerson, and Kathy Smith. Set in the distinctive world of storefront churches, based on actual events, Free in Deed depicts one man's attempts to perform a miracle....",https://www.imdb.com/video/imdb/vi1160296729,tt3510304,6.7,100,Cinemascore,NA
Gun Shy,Gun Shy,2017,"Gun Shy is a movie starring Antonio Banderas, Olga Kurylenko, and Ben Cura. An aging rock star's wife is kidnapped while vacationing in Chile.",https://www.imdb.com/video/imdb/vi3945052441,tt3910736,4.0,,Cinemascore,NA
Home Again,Home Again,2017,"Home Again is a movie starring Reese Witherspoon, Michael Sheen, and Candice Bergen. Life for a single mom in Los Angeles takes an unexpected turn when she allows three young guys to move in with her.",https://www.imdb.com/video/imdb/vi535214361,tt5719700,5.8,33,Cinemascore,NA
IT,It Chapter Two,2017,"It Chapter Two is a movie starring Jessica Chastain, James McAvoy, and Bill Hader. Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone...",https://www.imdb.com/video/imdb/vi1974910745,tt7349950,7.0,86,Cinemascore,NA
Memoir of a Murderer,Salinjaui gieokbeob,2017,"Salinjaui gieokbeob is a movie starring Kyung-gu Sol, Nam-gil Kim, and Seol-Hyun Kim. A former serial killer with Alzheimer's fights to protect his daughter from her psychotic boyfriend.",https://www.imdb.com/video/imdb/vi130071065,tt5729348,7.1,,Cinemascore,NA
Motherland,Motherland,2017,"Motherland is a TV series starring Anna Maxwell Martin, Lucy Punch, and Diane Morgan. This is a programme about navigating the trials and traumas of middle-class motherhood, looking at the competitive side and unromantic take on...",NA,tt6006350,7.2,92,Cinemascore,NA
Napping Princess,Hirune-hime: Shiranai watashi no monogatari,2017,"Hirune-hime: Shiranai watashi no monogatari is a movie starring Mitsuki Takahata, Shinnosuke Mitsushima, and Jamison Boaz. In the near future, a high school senior discovers that events in her waking life begin to parallel events in...",NA,tt5731132,6.3,63,Cinemascore,NA
Poster Boys,Poster Boys,2017,"Poster Boys is a movie starring Sunny Deol, Bobby Deol, and Shreyas Talpade. Life of three men comes in trouble when their photos appear on advertisement for sterilization.",https://www.imdb.com/video/imdb/vi991344921,tt6352548,5.5,33,Cinemascore,NA
Rebel In The Rye,Rebel in the Rye,2017,"Rebel in the Rye is a movie starring Nicholas Hoult, Kevin Spacey, and Victor Garber. The life of celebrated but reclusive author, J.D. Salinger, who gained worldwide fame with the publication of his novel, ""The Catcher in the Rye"".",https://www.imdb.com/video/imdb/vi3090200857,tt4986134,6.6,28,Cinemascore,NA
Rememory,Rememory,2017,"Rememory is a movie starring Peter Dinklage, Matt Ellis, and Jordana Largy. Gordon invents the Rememory machine that allows him to see memories as they actually were. He dies in his office. Is it murder? Sam investigates by using...",https://www.imdb.com/video/imdb/vi674019609,tt2331047,6.2,25,Cinemascore,NA
School Life,In Loco Parentis,2017,NA,https://www.imdb.com/video/imdb/vi3269245465,tt5475022,7.2,93,Cinemascore,NA
Soy Nero,Soy Nero,2017,"Soy Nero is a movie starring Rory Cochrane, Joel McKinnon Miller, and Aml Ameen. Nero, a deported Mexican, returns illegally to the U.S in search of his identity. He joins the U.S army as a Green card soldier, a shortcut to...",NA,tt2249039,6.4,,Cinemascore,NA
The Challenge,The Challenger,2017,"The Challenger is a movie starring Kent Moran, Michael Clarke Duncan, and S. Epatha Merkerson. A Bronx boxer fights his way to a better life.",https://www.imdb.com/video/imdb/vi2671227673,tt1974382,5.6,75,Cinemascore,NA
The Good Catholic,The Good Catholic,2017,"The Good Catholic is a movie starring Zachary Spicer, Wrenn Schmidt, and Danny Glover. Daniel loved his job as a small town priest more than anything. Then he met Jane. God help him.",https://www.imdb.com/video/imdb/vi3284580633,tt4721404,5.2,42,Cinemascore,NA
The Limehouse Golem,The Limehouse Golem,2017,"The Limehouse Golem is a movie starring Douglas Booth, Olivia Cooke, and Sam Reid. In Victorian London, a Scotland Yard inspector hunts down the sadistic killer behind a series of gory, Jack the Ripper-Like murders.",https://www.imdb.com/video/imdb/vi3163994393,tt4733640,6.3,73,Cinemascore,NA
Trophy,Trophy,2017,"Trophy is a movie starring Tim Black, Philip Glass, and Christo Gomes. This in-depth look into the powerhouse industries of big-game hunting, breeding and wildlife conservation in the U.S. and Africa unravels the complex...",NA,tt6333066,7.3,98,Cinemascore,NA
Year By The Sea,Year by the Sea,2017,"Year by the Sea is a movie starring Karen Allen, Monique Gabriela Curnen, and Yannick Bisson. Hoping to reclaim who she was before marriage and children, an empty nester retreats to Cape Cod where she embarks upon a quest to set...",NA,tt4068586,5.2,48,Cinemascore,NA
Alina,Alinagarer Golokdhadha,2017,"Alinagarer Golokdhadha is a movie starring Sibaji Bandyopadhyay, Paran Banerjee, and Anirban Bhattacharya. Alinagarer Golokdhadha is an adventure mystery film, released on 20 April 2018, directed by Sayanton Ghosal, produced by...",NA,tt8339458,7.1,20,Cinemascore,NA
American Assassin,American Assassin,2017,"American Assassin is a movie starring Dylan O'Brien, Michael Keaton, and Sanaa Lathan. After the death of his girlfriend at the hands of terrorists, Mitch Rapp is drawn into the world of counterterrorism, mentored by tough-as-nails...",https://www.imdb.com/video/imdb/vi1743501593,tt1961175,6.2,34,Cinemascore,NA
Because Of Gracia,Because of Grácia,2017,"Because of Grácia is a movie starring John Schneider, Chris Massoglia, and Julian Silva. Two high-school couples explore friendship and dating along dissimilar lines, leading to courage and transformation for one teen and a personal...",NA,tt4372736,6.5,,Cinemascore,NA
Brad's Status,Brad's Status,2017,"Brad's Status is a movie starring Ben Stiller, Austin Abrams, and Jenna Fischer. A father takes his son to tour colleges on the East Coast and meets up with an old friend who makes him feel inferior about his life's choices.",https://www.imdb.com/video/imdb/vi2100803865,tt5884230,6.5,79,Cinemascore,NA
First They Killed My Father,First They Killed My Father,2017,"First They Killed My Father is a movie starring Sareum Srey Moch, Phoeung Kompheak, and Sveng Socheata. Cambodian author and human rights activist Loung Ung recounts the horrors she suffered as a child under the rule of the deadly...",https://www.imdb.com/video/imdb/vi845199641,tt4882376,7.2,88,Cinemascore,NA
In Search Of Fellini,In Search of Fellini,2017,"In Search of Fellini is a movie starring Ksenia Solo, Maria Bello, and Jay Kunzi. A shy small-town Ohio girl who loves movies but dislikes reality, discovers the delightfully bizarre films of Federico Fellini, and sets off on a...",https://www.imdb.com/video/imdb/vi1244051737,tt4801232,6.2,89,Cinemascore,NA
Infinity Chamber,Infinity Chamber,2017,"Infinity Chamber is a movie starring Christopher Soren Kelly, Cassandra Clark, and Cajardo Lindsey. A man trapped in an automated prison must outsmart a computer in order to escape.",https://www.imdb.com/video/imdb/vi3681597721,tt3839880,6.2,,Cinemascore,NA
Manolo The Boy Who Made Shoes for Lizards,Manolo: The Boy Who Made Shoes for Lizards,2017,"Manolo: The Boy Who Made Shoes for Lizards is a movie starring Manolo Blahnik, David Bailey, and Mary Beard. An in-depth portrait of MANOLO BLAHNIK, self-confessed 'cobbler' and the man regarded by most influential fashion figures...",https://www.imdb.com/video/imdb/vi29407769,tt5821256,6.4,68,Cinemascore,NA
Mother,Mother!,2017,"Mother! is a movie starring Jennifer Lawrence, Javier Bardem, and Ed Harris. A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",https://www.imdb.com/video/imdb/vi2921576729,tt5109784,6.6,,Cinemascore,NA
Rat Film,Rat Film,2017,"Rat Film is a movie starring Theo Anthony, Dan Deacon, and Matt Fouse. Across walls, fences, and alleys, rats not only expose our boundaries of separation but make homes in them. ""Rat Film"" is a feature-length documentary that uses...",https://www.imdb.com/video/imdb/vi2891102489,tt5840448,6.7,91,Cinemascore,NA
Red Trees,Red Trees,2017,Red Trees is a movie starring Tim Pigott-Smith. Traces a family's journey as one of only twelve Jewish families to survive the Nazi occupation of Prague during World War II.,https://www.imdb.com/video/imdb/vi3758274841,tt7211972,6.2,56,Cinemascore,NA
